순번/순위,구분,상품명,ItemId,ISBN13,부가기호,저자/아티스트,출판사/제작사,출간일,정가,판매가,마일리지,세일즈포인트,대표분류(대분류명)
193.0,국내도서,단순한 열정 (무선),20949513 ,9788954619585.0,4860,"아니 에르노 지음, 최정수 옮김",문학동네,20121107.0,"10,000","9,000",500점,10678.0,소설/시/희곡
194.0,국내도서,멜로디 봉봉 : 크리스마스 캐럴,215702958 ,8809477871913.0,1,"김영아 외 지음, 책마중 그림",스마트베어,20221101.0,"15,500","12,400",460점,8188.0,유아
195.0,국내도서,이순신의 바다,285011366 ,9791197693007.0,3910,황현필 지음,역바연,20211216.0,"22,000","19,800","1,100점",6146.0,역사
196.0,국내도서,도쿄 리벤저스 20,313369985 ,9791141105365.0,7650,와쿠이 켄 지음,학산문화사(만화),20220121.0,"6,000","5,400",300점,1153.0,만화
197.0,국내도서,전설로 떠나는 월가의 영웅,276636094 ,9788957825945.0,13320,"피터 린치.존 로스차일드 지음, 이건 옮김, 홍진채 감수",국일증권경제연구소,20210730.0,"26,000","23,400","1,300점",31666.0,경제경영
198.0,국내도서,푸른 사자 와니니 5,300262898 ,9788936443269.0,73810,"이현 지음, 오윤화 그림",창비,20220819.0,"12,000","10,800",600점,7665.0,어린이
199.0,국내도서,오래되고 멋진 클래식 레코드,290831638 ,9788954685672.0,3830,"무라카미 하루키 지음, 홍은주 옮김",문학동네,20220325.0,"25,000","22,500","1,250점",3816.0,에세이
200.0,국내도서,작은 땅의 야수들,317934373 ,9791130642574.0,3840,"김주혜 지음, 박소현 옮김",다산책방,20230619.0,"18,000","16,200",900점,55895.0,소설/시/희곡
201.0,국내도서,흔한남매 9,283951526 ,9791164139897.0,77810,"흔한남매 지음, 유난희 그림, 백난도 글, 흔한컴퍼니 감수",미래엔아이세움,20211209.0,"13,500","12,150",670점,12428.0,어린이
202.0,국내도서,부자의 그릇,258159865 ,9791130633619.0,13320,"이즈미 마사토 지음, 김윤수 옮김",다산북스,20201214.0,"15,000","13,500",750점,23638.0,경제경영
205.0,국내도서,구의 증명,315614621 ,9791167372864.0,3810,최진영 지음,은행나무,20230426.0,"12,000","10,800",600점,58452.0,소설/시/희곡
206.0,국내도서,푸른 사자 와니니,62323112 ,9788936442804.0,73810,"이현 지음, 오윤화 그림",창비,20150625.0,"12,000","10,800",600점,52185.0,어린이
207.0,국내도서,너의 하늘을 보아,294031109 ,9788991418332.0,3810,박노해 지음,느린걸음,20220513.0,"19,500","17,550",970점,9242.0,소설/시/희곡
208.0,국내도서,트로피컬 나이트,299460785 ,9791160408331.0,3810,조예은 지음,한겨레출판,20220817.0,"15,000","13,500",750점,13632.0,소설/시/희곡
209.0,국내도서,달콩이네 떡집,284185836 ,9788949162126.0,74800,"김리리 지음, 김이랑 그림",비룡소,20211202.0,"13,000","11,700",650점,8687.0,어린이
210.0,국내도서,야쿠자의 덕질 2,305587445 ,9791138434911.0,7830,"야츠다 테키 지음, 박연지 옮김",㈜소미미디어,20221207.0,"6,000","5,400",300점,4182.0,만화
212.0,국내도서,"칵테일, 러브, 좀비 (리커버)",295437240 ,9791190174756.0,3810,조예은 지음,안전가옥,20200413.0,"13,000","11,700",650점,30434.0,소설/시/희곡
213.0,국내도서,공정하다는 착각,254700620 ,9791164136452.0,3300,"마이클 샌델 지음, 함규진 옮김",와이즈베리,20201201.0,"18,000","16,200",900점,55712.0,사회과학
214.0,국내도서,1984,418906 ,9788937460777.0,4840,"조지 오웰 지음, 정회성 옮김",민음사,20030616.0,"11,000","9,900",550점,68657.0,소설/시/희곡
215.0,국내도서,해커스 토익 스타트 LC Listening (리스닝) 입문서,222371972 ,9788965423386.0,13740,David Cho 지음,해커스어학연구소(Hackers),20240902.0,"14,900","13,410",740점,34279.0,외국어
216.0,국내도서,종목 선정 나에게 물어봐,283304236 ,9791164408580.0,3320,김정수 지음,하움출판사,20211111.0,"26,000","23,400","1,300점",5181.0,경제경영
217.0,국내도서,12 1/2 부와 성공을 부르는 12가지 원칙,288844118 ,9791192227481.0,13320,"게리 바이너척 지음, 우태영 옮김",천그루숲,20220220.0,"15,000","13,500",750점,3520.0,자기계발
218.0,국내도서,나의 투자는 새벽 4시에 시작된다,292580300 ,9788901259703.0,3320,유목민 지음,리더스북,20220415.0,"19,800","17,820",990점,5600.0,경제경영
219.0,국내도서,나는 장사의 신이다,284279755 ,9791197646751.0,3320,은현장 지음,떠오름,20211214.0,"16,800","15,120",840점,8457.0,경제경영
221.0,국내도서,사람을 얻는 지혜 (국내 최초 스페인어 완역본),303759390 ,9791139708967.0,3840,"발타자르 그라시안 지음, 김유경 옮김",현대지성,20221028.0,"12,000","10,800",600점,10561.0,자기계발
222.0,국내도서,사람을 얻는 지혜,78029913 ,9788998658335.0,3320,"발타자르 그라시안 지음, 임정재 옮김",타커스(끌레마),20160307.0,"13,800","12,420",690점,6397.0,자기계발
223.0,국내도서,이상한 변호사 우영우 1,299583005 ,9788934942382.0,4810,문지원 지음,김영사,20220915.0,"19,800","17,820",990점,3359.0,예술/대중문화
224.0,국내도서,채사장의 지대넓얕 1 : 권력의 탄생,279440734 ,9791197578410.0,74900,"채사장.마케마케 지음, 정용환 그림",돌핀북,20210929.0,"14,000","12,600",700점,11562.0,어린이
225.0,국내도서,넛지 : 파이널 에디션,296614068 ,9788901260679.0,3320,"리처드 H. 탈러.카스 R. 선스타인 지음, 이경식 옮김, 최정규 감수",리더스북,20220620.0,"22,000","19,800","1,100점",19505.0,경제경영
226.0,국내도서,"반 고흐, 영혼의 편지 1~2 세트 - 전2권 (스페셜 에디션)",284544133 ,9791168120778.0,4890,"빈센트 반 고흐 지음, 신성림.박은영 옮김",위즈덤하우스,20211130.0,"28,000","25,200","1,400점",3840.0,예술/대중문화
227.0,국내도서,브라질에 비가 내리면 스타벅스 주식을 사라,292985943 ,9791188754588.0,3320,"피터 나바로 지음, 이창식 옮김, 윤지호 감수",에프엔미디어,20220425.0,"18,000","16,200",900점,14323.0,경제경영
228.0,국내도서,최소한의 이웃,300206008 ,9788934942405.0,3810,허지웅 지음,김영사,20220822.0,"15,800","14,220",790점,3624.0,에세이
229.0,국내도서,올리버쌤의 미국식 아이 영어 습관 365,302553556 ,9791130626659.0,10590,"올리버 샨 그랜트 지음, 정다운 그림",다산북스,20221006.0,"23,000","20,700","1,150점",6445.0,좋은부모
231.0,국내도서,흔한남매의 흔한 호기심 5,287366998 ,9791168410848.0,77400,"안치현 지음, 유난희 그림, 이정모 외 감수, 흔한남매 원작",미래엔아이세움,20220127.0,"13,000","11,700",650점,6269.0,어린이
232.0,국내도서,ETS 토익 정기시험 기출문제집 1000 Vol. 2 Listening (리스닝),220056418 ,9788917232189.0,13740,ETS 엮음,(주)YBM(와이비엠),20191216.0,"17,800","16,020",890점,38008.0,외국어
234.0,국내도서,부의 인문학 (20만부 기념 개정증보판),289672648 ,9791196851200.0,3320,우석(브라운스톤) 지음,오픈마인드,20220321.0,"17,000","15,300",850점,15931.0,경제경영
235.0,국내도서,이상한 변호사 우영우 2,299583056 ,9788934942399.0,4810,문지원 지음,김영사,20220915.0,"19,800","17,820",990점,3238.0,예술/대중문화
237.0,국내도서,이토록 공부가 재미있어지는 순간 (50만 부 기념 우리들 에디션),321112084 ,9791130604626.0,13370,박성혁 지음,다산북스,20230801.0,"18,000","16,200",900점,58692.0,청소년
238.0,국내도서,픽사 스토리텔링,287110908 ,9791139701326.0,3320,"매튜 룬 지음, 박여진 옮김",현대지성,20220121.0,"18,000","16,200",900점,7512.0,경제경영
239.0,국내도서,흔한남매 과학 탐험대 6 : 물리 2,304792221 ,9788934946793.0,77400,"김덕영 그림, 이현진 외 글, 김희목 감수, 김희목 외 기획, 흔한남매 원작",주니어김영사,20221122.0,"14,800","13,320",740점,9102.0,어린이
240.0,국내도서,"밥 챙겨 먹어요, 행복하세요",305852220 ,9791192107769.0,13590,마포농수산쎈타 지음,세미콜론,20221130.0,"19,800","17,820",990점,4517.0,요리/살림
241.0,국내도서,훌훌,288521251 ,9788954685030.0,3810,문경민 지음,문학동네,20220207.0,"13,500","12,150",670점,18960.0,청소년
243.0,국내도서,5번 레인,251511443 ,9788954674638.0,73810,"은소홀 지음, 노인경 그림",문학동네,20200914.0,"12,500","11,250",620점,41435.0,어린이
245.0,국내도서,"굿바이, 이재명",285309824 ,9788991622869.0,3300,장영하 지음,지우출판,20211224.0,"15,000","13,500",750점,6609.0,사회과학
248.0,국내도서,우리는 어디서 살아야 하는가,298205437 ,9791191347975.0,3320,김시덕 지음,포레스트북스,20220720.0,"18,000","16,200",900점,5778.0,경제경영
249.0,국내도서,경제기사 궁금증 300문 300답,353651317 ,9791191183337.0,3320,곽해선 지음,혜다,20241220.0,"26,000","23,400","1,300점",13122.0,경제경영
250.0,국내도서,소년이 온다,40869703 ,9788936434120.0,3810,한강 지음,창비,20140519.0,"15,000","13,500",750점,885403.0,소설/시/희곡
251.0,국내도서,한계선을 넘다,304791726 ,9791170522119.0,3600,크래프톤 지음,황금가지,20221111.0,"35,000","31,500","1,750점",7286.0,예술/대중문화
252.0,국내도서,영어 필사 100일의 기적,282587324 ,9791166831515.0,13740,퍼포먼스 코치 리아 지음,넥서스,20211110.0,"15,000","13,500",750점,24208.0,외국어
256.0,국내도서,동물농장,40674 ,9788937460050.0,4840,"조지 오웰 지음, 도정일 옮김",민음사,19980805.0,"8,000","7,200",400점,76609.0,소설/시/희곡
257.0,국내도서,타이탄의 도구들 (블랙 에디션),297142104 ,9791158510619.0,3190,"팀 페리스 지음, 박선령.정지현 옮김",토네이도,20220622.0,"18,000","16,200",900점,55977.0,자기계발
258.0,국내도서,백만장자 시크릿,245666898 ,9788925536927.0,3320,"하브 에커 지음, 나선숙 옮김",알에이치코리아(RHK),20200713.0,"18,800","16,920",940점,15123.0,경제경영
259.0,국내도서,비상식적 성공 법칙,296431592 ,9791187875239.0,3320,"간다 마사노리 지음, 서승범 옮김",생각지도,20220630.0,"17,000","15,300",850점,16598.0,자기계발
260.0,국내도서,포켓몬스터 썬&문 포켓몬 전국대도감,119975339 ,9791133463817.0,77830,"가와시마 준지 구성, Koji Hayashida 디자인",대원키즈,20171020.0,"9,500","8,550",470점,9851.0,어린이
261.0,국내도서,기브앤테이크 Give and Take,27090787 ,9788962605815.0,13320,"애덤 그랜트 지음, 윤태준 옮김",생각연구소,20130607.0,"17,500","15,750",870점,15053.0,자기계발
262.0,국내도서,허상의 어릿광대,285116069 ,9788990982940.0,3830,"히가시노 게이고 지음, 김난주 옮김",재인,20211216.0,"18,800","16,920",940점,6012.0,소설/시/희곡
263.0,국내도서,알사탕,336511319 ,9791198610614.0,77810,백희나 지음,Storybowl(스토리보울),20240321.0,"15,000","13,500",750점,19238.0,유아
264.0,국내도서,에그박사 6,289745560 ,9791168411029.0,77490,"에그박사 지음, 홍종현 그림, 박송이 글, 장민호 감수",미래엔아이세움,20220310.0,"13,500","12,150",670점,6141.0,어린이
266.0,국내도서,이것은 작은 브랜드를 위한 책 : 확장판,357283524 ,9791191401448.0,3320,이근상 지음,몽스북,20250210.0,"22,000","19,800","1,100점",8334.0,경제경영
270.0,국내도서,더 빠르게 실패하기 (15만 부 기념 에디션),353017744 ,9791191769845.0,3190,존 크럼볼츠.라이언 바비노 지음,스노우폭스북스,20241204.0,"16,800","15,120",840점,13238.0,자기계발
271.0,국내도서,시크릿,927185 ,9788952206503.0,3320,"론다 번 지음, 김우열 옮김",살림Biz,20070622.0,"16,800","15,120",840점,94576.0,자기계발
272.0,국내도서,그리고 행복하다는 소식을 들었습니다,300838995 ,9791158161552.0,3810,이병률 지음,달,20220913.0,"15,800","14,220",790점,5039.0,에세이
273.0,국내도서,박혜원 파워토익 VOCA,285505096 ,9788917238686.0,13740,박혜원 지음,(주)YBM(와이비엠),20211224.0,"12,800","11,520",640점,14237.0,외국어
274.0,국내도서,밥 프록터 부의 확신,297455533 ,9791162542866.0,3190,"밥 프록터 지음, 김문주 옮김, 조성희 감수",비즈니스북스,20220712.0,"16,000","14,400",800점,10400.0,자기계발
275.0,국내도서,1일 1로그 100일 완성 IT 지식,285545402 ,9788966263301.0,3000,"브라이언 W. 커니핸 지음, 하성창 옮김",인사이트,20220104.0,"20,000","18,000","1,000점",4843.0,컴퓨터/모바일
276.0,국내도서,당신은 사건 현장에 있습니다,296236093 ,9788927812975.0,3030,"모데스토 가르시아 지음, 하비 데 카스트로 그림, 엄지영 옮김",중앙books(중앙북스),20220530.0,"28,000","25,200","1,400점",11342.0,건강/취미
277.0,국내도서,미움받을 용기 (200만 부 기념 스페셜 에디션),307825504 ,9791168340770.0,3180,"기시미 이치로 외 지음, 전경아 옮김, 김정운 감수",인플루엔셜(주),20221228.0,"15,900","14,310",790점,26195.0,인문학
278.0,국내도서,"우리, 편하게 말해요",303075175 ,9788901264776.0,3710,이금희 지음,웅진지식하우스,20221021.0,"17,000","15,300",850점,7833.0,자기계발
279.0,국내도서,오늘의 일인분 일식,195151878 ,9791188601233.0,13590,"베터홈 협회 지음, 이진숙 옮김",참돌,20190617.0,"4,300","3,870",210점,27430.0,요리/살림
280.0,국내도서,다정한 것이 살아남는다,276088365 ,9791197413025.0,3400,"브라이언 헤어.버네사 우즈 지음, 이민아 옮김, 박한선 감수",디플롯,20210726.0,"22,000","19,800","1,100점",35261.0,과학
281.0,국내도서,나의 문화유산답사기 11 : 서울편 3,303540160 ,9788936479190.0,3810,유홍준 지음,창비,20221025.0,"22,000","19,800","1,100점",5329.0,인문학
282.0,국내도서,소크라테스 익스프레스,270253933 ,9791190030922.0,3100,"에릭 와이너 지음, 김하현 옮김",어크로스,20210428.0,"18,000","16,200",900점,34713.0,인문학
283.0,국내도서,고양이 해결사 깜냥 1,236518019 ,9788936447694.0,74810,"홍민정 지음, 김재희 그림",창비,20200327.0,"12,000","10,800",600점,27675.0,어린이
285.0,국내도서,유럽 도시 기행 1,196542784 ,9788965135586.0,3900,유시민 지음,생각의길,20190709.0,"16,500","14,850",820점,20215.0,인문학
286.0,국내도서,지적 대화를 위한 넓고 얕은 지식 2,228728501 ,9791190313193.0,3100,채사장 지음,웨일북,20200201.0,"19,000","17,100",950점,39057.0,인문학
287.0,국내도서,마법천자문 54,300644348 ,9788950922955.0,77720,"유대영 지음, 정수영 그림, 강용철 감수",아울북,20220829.0,"15,800","14,220",790점,3978.0,어린이
288.0,국내도서,NFT 사용설명서,282916802 ,9791191904062.0,3320,"맷 포트나우.큐해리슨 테리 지음, 남경보 옮김, 이장우 감수",여의도책방,20211122.0,"18,000","16,200",900점,4720.0,경제경영
289.0,국내도서,경매 권리분석 이렇게 쉬웠어?,178611462 ,9791187799078.0,13320,"박희철 지음, 송희창 감수",지혜로,20190115.0,"18,000","16,200",900점,20370.0,경제경영
290.0,국내도서,사랑의 기술,203299303 ,9788931011623.0,3180,"에리히 프롬 지음, 황문수 옮김",문예출판사,20190819.0,"17,000","15,300",850점,38600.0,인문학
291.0,국내도서,흔한남매 이상한 나라의 고전 읽기 1,296838322 ,9791168412248.0,74810,"정주연 그림, 최재훈 글, 흔한컴퍼니 감수, 흔한남매 원작",미래엔아이세움,20220628.0,"14,000","12,600",700점,6637.0,어린이
292.0,국내도서,아홉 살 마음 사전,105374930 ,9788936447014.0,73710,"박성우 지음, 김효은 그림",창비,20170310.0,"13,000","11,700",650점,50455.0,어린이
293.0,국내도서,명탐정 코난 102,307213673 ,9791136760951.0,47830,아오야마 고쇼 지음,서울미디어코믹스(서울문화사),20221222.0,"6,000","5,400",300점,6007.0,만화
295.0,국내도서,Go Go 카카오프렌즈 23 : 싱가포르,289582434 ,9788950998707.0,74900,"김미영 지음, 김정한 그림",아울북,20220223.0,"16,800","15,120",840점,3708.0,어린이
296.0,국내도서,10일 만에 끝내는 해커스 OPIc 오픽 (Advanced 공략),317484824 ,9791137910539.0,13740,해커스 오픽연구소 지음,(주)해커스,20231023.0,"25,000","22,500","1,250점",24731.0,외국어
297.0,국내도서,엑시트 EXIT (리커버),286149427 ,9791187799146.0,13320,송희창(송사무장) 지음,지혜로,20201123.0,"17,000","15,300",850점,14152.0,경제경영
